date,store_id,item_id,sales,promo,holiday
2023-03-11,Store_A,Product_1,74.64553283370464,0,0
2023-03-11,Store_A,Product_2,60.984297240741554,0,0
2023-03-11,Store_A,Product_3,70.94789329405249,0,0
2023-03-11,Store_B,Product_1,64.33452160849113,0,0
2023-03-11,Store_B,Product_2,60.94203632860831,0,0
2023-03-11,Store_B,Product_3,69.11104250028397,0,0
2023-03-11,Store_C,Product_1,88.06573123120909,1,0
2023-03-11,Store_C,Product_2,63.793665095261765,0,0
2023-03-11,Store_C,Product_3,60.52329248593724,0,0
2023-03-12,Store_A,Product_1,67.63933675774419,0,0
2023-03-12,Store_A,Product_2,67.66138393553305,0,0
2023-03-12,Store_A,Product_3,70.84015871719146,0,0
2023-03-12,Store_B,Product_1,72.8465334362414,0,0
2023-03-12,Store_B,Product_2,67.80148467305649,0,0
2023-03-12,Store_B,Product_3,77.37607715339027,0,0
2023-03-12,Store_C,Product_1,69.21973430209542,0,0
2023-03-12,Store_C,Product_2,66.36642804938447,0,0
2023-03-12,Store_C,Product_3,60.04072378390482,0,0
2023-03-13,Store_A,Product_1,66.86266627269059,0,0
2023-03-13,Store_A,Product_2,66.49402914721576,0,0
2023-03-13,Store_A,Product_3,72.97748785567879,0,0
2023-03-13,Store_B,Product_1,70.4883819946057,0,0
2023-03-13,Store_B,Product_2,62.27911826610835,0,0
2023-03-13,Store_B,Product_3,69.03723580632662,0,0
2023-03-13,Store_C,Product_1,71.5336197329167,0,0
2023-03-13,Store_C,Product_2,75.8161206712106,0,0
2023-03-13,Store_C,Product_3,72.61348371134173,0,0
2023-03-14,Store_A,Product_1,72.05479843450892,0,0
2023-03-14,Store_A,Product_2,68.55099513602735,0,0
2023-03-14,Store_A,Product_3,70.19212519006878,0,0
2023-03-14,Store_B,Product_1,74.49808966648233,0,0
2023-03-14,Store_B,Product_2,61.58667817555328,0,0
2023-03-14,Store_B,Product_3,66.50336852686675,0,0
2023-03-14,Store_C,Product_1,64.38772141917033,0,0
2023-03-14,Store_C,Product_2,70.14633075658215,0,0
2023-03-14,Store_C,Product_3,89.40167604120546,1,0
2023-03-15,Store_A,Product_1,65.3374768323137,0,0
2023-03-15,Store_A,Product_2,71.37082642857187,1,0
2023-03-15,Store_A,Product_3,81.26124454079671,1,0
2023-03-15,Store_B,Product_1,72.88971692600609,0,0
2023-03-15,Store_B,Product_2,71.01049778066846,0,0
2023-03-15,Store_B,Product_3,70.46327950497194,0,0
2023-03-15,Store_C,Product_1,66.92238175654666,0,0
2023-03-15,Store_C,Product_2,61.92719458482013,0,0
2023-03-15,Store_C,Product_3,70.8988198740414,0,0
2023-03-16,Store_A,Product_1,79.21988878854988,1,0
2023-03-16,Store_A,Product_2,79.31178150562529,0,0
2023-03-16,Store_A,Product_3,71.24383388049559,0,0
2023-03-16,Store_B,Product_1,65.48805632595325,0,0
2023-03-16,Store_B,Product_2,65.33437160177986,0,0
2023-03-16,Store_B,Product_3,67.92657680565506,0,0
2023-03-16,Store_C,Product_1,67.19378822861425,0,0
2023-03-16,Store_C,Product_2,73.97546671637278,0,0
2023-03-16,Store_C,Product_3,69.32337868744324,0,0
2023-03-17,Store_A,Product_1,64.79924068200592,0,0
2023-03-17,Store_A,Product_2,77.90960280232747,0,0
2023-03-17,Store_A,Product_3,68.70394103414966,0,0
2023-03-17,Store_B,Product_1,72.30159775639304,0,0
2023-03-17,Store_B,Product_2,65.41626683932475,0,0
2023-03-17,Store_B,Product_3,70.27297751527117,0,0
2023-03-17,Store_C,Product_1,70.01294933226453,0,0
2023-03-17,Store_C,Product_2,59.00915291606779,0,0
2023-03-17,Store_C,Product_3,78.53377492885176,0,0
2023-03-18,Store_A,Product_1,74.97386152312781,0,0
2023-03-18,Store_A,Product_2,66.53466263778513,0,0
2023-03-18,Store_A,Product_3,63.009290516235794,0,0
2023-03-18,Store_B,Product_1,70.25844728753283,0,0
2023-03-18,Store_B,Product_2,68.95412771558705,0,0
2023-03-18,Store_B,Product_3,70.29898396133122,0,0
2023-03-18,Store_C,Product_1,69.47852619948551,0,0
2023-03-18,Store_C,Product_2,71.0518441650447,0,0
2023-03-18,Store_C,Product_3,75.75716771547411,0,0
2023-03-19,Store_A,Product_1,71.42152057736743,0,0
2023-03-19,Store_A,Product_2,63.3327270571745,0,0
2023-03-19,Store_A,Product_3,75.39381881528647,0,0
2023-03-19,Store_B,Product_1,76.78407736916564,0,0
2023-03-19,Store_B,Product_2,99.34128822428463,1,0
2023-03-19,Store_B,Product_3,62.963534385526216,0,0
2023-03-19,Store_C,Product_1,84.79541461747559,1,0
2023-03-19,Store_C,Product_2,58.17051103577927,0,0
2023-03-19,Store_C,Product_3,71.34675033362025,0,0
2023-03-20,Store_A,Product_1,65.8974819242227,0,0
2023-03-20,Store_A,Product_2,78.25571238918134,0,0
2023-03-20,Store_A,Product_3,64.76540856496366,0,0
2023-03-20,Store_B,Product_1,60.19256822522026,0,0
2023-03-20,Store_B,Product_2,66.28216471154397,0,0
2023-03-20,Store_B,Product_3,58.76104455897088,0,0
2023-03-20,Store_C,Product_1,72.39398068759311,0,0
2023-03-20,Store_C,Product_2,58.313068183774966,0,0
2023-03-20,Store_C,Product_3,83.78077132097236,1,0
2023-03-21,Store_A,Product_1,58.3040056034351,0,0
2023-03-21,Store_A,Product_2,67.09157568003288,0,0
2023-03-21,Store_A,Product_3,76.90995548173876,0,0
2023-03-21,Store_B,Product_1,70.49630415989506,0,0
2023-03-21,Store_B,Product_2,64.37559667789142,0,0
2023-03-21,Store_B,Product_3,68.53704725802066,0,0
2023-03-21,Store_C,Product_1,68.78314906293832,0,0
2023-03-21,Store_C,Product_2,71.05621643193311,0,0
2023-03-21,Store_C,Product_3,61.858772886311954,0,0
2023-03-22,Store_A,Product_1,71.70757453675758,0,0
2023-03-22,Store_A,Product_2,70.22278000950705,1,0
2023-03-22,Store_A,Product_3,65.59531540570187,0,0
2023-03-22,Store_B,Product_1,66.3033689552632,0,0
2023-03-22,Store_B,Product_2,71.91137229787711,0,0
2023-03-22,Store_B,Product_3,83.85789243090527,1,0
2023-03-22,Store_C,Product_1,61.71692289823949,0,0
2023-03-22,Store_C,Product_2,63.81977253843584,0,0
2023-03-22,Store_C,Product_3,84.73813821525796,1,0
2023-03-23,Store_A,Product_1,68.39815771461708,0,0
2023-03-23,Store_A,Product_2,65.89787387576114,0,0
2023-03-23,Store_A,Product_3,66.38932547637997,0,0
2023-03-23,Store_B,Product_1,72.27433440973631,0,0
2023-03-23,Store_B,Product_2,66.20503155959379,0,0
2023-03-23,Store_B,Product_3,68.3530382037945,0,0
2023-03-23,Store_C,Product_1,79.64317736434258,0,0
2023-03-23,Store_C,Product_2,61.675081239520246,0,0
2023-03-23,Store_C,Product_3,59.53428076606657,0,0
2023-03-24,Store_A,Product_1,72.75727327486656,0,0
2023-03-24,Store_A,Product_2,65.44610964440301,0,0
2023-03-24,Store_A,Product_3,82.24813731216044,1,0
2023-03-24,Store_B,Product_1,64.93354306021796,0,0
2023-03-24,Store_B,Product_2,67.54032424703597,0,0
2023-03-24,Store_B,Product_3,76.83201551135524,0,0
2023-03-24,Store_C,Product_1,72.84996724396413,0,0
2023-03-24,Store_C,Product_2,73.15044251030842,0,0
2023-03-24,Store_C,Product_3,61.7581896719103,0,0
2023-03-25,Store_A,Product_1,63.12645341141498,0,0
2023-03-25,Store_A,Product_2,54.686828796752195,0,0
2023-03-25,Store_A,Product_3,64.83531798876555,0,0
2023-03-25,Store_B,Product_1,73.66573802610762,0,0
2023-03-25,Store_B,Product_2,71.46695467292118,0,0
2023-03-25,Store_B,Product_3,67.77465577941871,0,0
2023-03-25,Store_C,Product_1,68.77072067558906,0,0
2023-03-25,Store_C,Product_2,65.4377943813023,0,0
2023-03-25,Store_C,Product_3,69.90601650618825,0,0
2023-03-26,Store_A,Product_1,72.7515704663426,0,0
2023-03-26,Store_A,Product_2,75.84274513188717,1,0
2023-03-26,Store_A,Product_3,70.42041750812626,0,0
2023-03-26,Store_B,Product_1,73.58435342371287,0,0
2023-03-26,Store_B,Product_2,66.84667762412268,0,0
2023-03-26,Store_B,Product_3,72.42568212954245,0,0
2023-03-26,Store_C,Product_1,82.99545129130229,0,0
2023-03-26,Store_C,Product_2,68.40046510400506,0,0
2023-03-26,Store_C,Product_3,85.88871431896615,1,0
2023-03-27,Store_A,Product_1,80.26890454316484,1,0
2023-03-27,Store_A,Product_2,69.86544577448204,0,0
2023-03-27,Store_A,Product_3,71.26054808638331,0,0
2023-03-27,Store_B,Product_1,69.93340166282249,0,0
2023-03-27,Store_B,Product_2,63.86071336292751,0,0
2023-03-27,Store_B,Product_3,69.99099881809904,0,0
2023-03-27,Store_C,Product_1,76.27016965505997,0,0
2023-03-27,Store_C,Product_2,71.20236878404442,0,0
2023-03-27,Store_C,Product_3,73.769125906831,0,0
2023-03-28,Store_A,Product_1,67.80818988101841,0,0
2023-03-28,Store_A,Product_2,87.7427509282001,1,0
2023-03-28,Store_A,Product_3,85.38958892216418,1,0
2023-03-28,Store_B,Product_1,64.23869608264539,0,0
2023-03-28,Store_B,Product_2,70.58585475507591,0,0
2023-03-28,Store_B,Product_3,79.03476641387999,1,0
2023-03-28,Store_C,Product_1,65.82884835665759,0,0
2023-03-28,Store_C,Product_2,69.93989126754342,0,0
2023-03-28,Store_C,Product_3,70.47947109798217,0,0
2023-03-29,Store_A,Product_1,78.07819188617,1,0
2023-03-29,Store_A,Product_2,74.29428306747003,0,0
2023-03-29,Store_A,Product_3,71.884385603058,0,0
2023-03-29,Store_B,Product_1,80.50071203350123,1,0
2023-03-29,Store_B,Product_2,61.33643022930977,0,0
2023-03-29,Store_B,Product_3,83.29983131614848,1,0
2023-03-29,Store_C,Product_1,66.79463564224984,0,0
2023-03-29,Store_C,Product_2,69.59005649682076,0,0
2023-03-29,Store_C,Product_3,67.20877090577781,0,0
2023-03-30,Store_A,Product_1,59.01521580867178,0,0
2023-03-30,Store_A,Product_2,67.11076542089104,0,0
2023-03-30,Store_A,Product_3,67.52440455705526,0,0
2023-03-30,Store_B,Product_1,72.22080523626713,0,0
2023-03-30,Store_B,Product_2,65.56150173934158,0,0
2023-03-30,Store_B,Product_3,77.44587347925966,0,0
2023-03-30,Store_C,Product_1,59.494297359138045,0,0
2023-03-30,Store_C,Product_2,75.60833760140994,0,0
2023-03-30,Store_C,Product_3,67.9309052580063,0,0
2023-03-31,Store_A,Product_1,73.37560938151668,0,0
2023-03-31,Store_A,Product_2,69.47669244009258,0,0
2023-03-31,Store_A,Product_3,74.77546269992625,0,0
2023-03-31,Store_B,Product_1,67.14087519703484,0,0
2023-03-31,Store_B,Product_2,63.58458289390985,0,0
2023-03-31,Store_B,Product_3,76.18020645615422,0,0
2023-03-31,Store_C,Product_1,68.5102817903882,0,0
2023-03-31,Store_C,Product_2,70.18547738791996,0,0
2023-03-31,Store_C,Product_3,75.25144459002288,0,0
2023-04-01,Store_A,Product_1,63.94013118688973,0,0
2023-04-01,Store_A,Product_2,72.07736188555819,0,0
2023-04-01,Store_A,Product_3,66.15043361504745,0,0
2023-04-01,Store_B,Product_1,68.43906061914005,0,0
2023-04-01,Store_B,Product_2,84.46130222428334,1,0
2023-04-01,Store_B,Product_3,61.598798090127225,0,0
2023-04-01,Store_C,Product_1,65.20572218325972,0,0
2023-04-01,Store_C,Product_2,75.8552718594276,0,0
2023-04-01,Store_C,Product_3,88.53086334028588,1,0
2023-04-02,Store_A,Product_1,68.8059686999112,0,0
2023-04-02,Store_A,Product_2,70.33478387911184,0,0
2023-04-02,Store_A,Product_3,67.64795405836509,0,0
2023-04-02,Store_B,Product_1,75.9020835156873,0,0
2023-04-02,Store_B,Product_2,68.11740369757656,0,0
2023-04-02,Store_B,Product_3,70.27837704722162,0,0
2023-04-02,Store_C,Product_1,74.8493173072577,0,0
2023-04-02,Store_C,Product_2,65.23230916231785,0,0
2023-04-02,Store_C,Product_3,76.91311250903185,0,0
2023-04-03,Store_A,Product_1,61.48315575815669,0,0
2023-04-03,Store_A,Product_2,77.28367346243758,0,0
2023-04-03,Store_A,Product_3,82.2720848871137,1,0
2023-04-03,Store_B,Product_1,67.92196906774717,0,0
2023-04-03,Store_B,Product_2,59.685411950958866,0,0
2023-04-03,Store_B,Product_3,66.86148921998512,0,0
2023-04-03,Store_C,Product_1,78.93643015173916,1,0
2023-04-03,Store_C,Product_2,66.09723108000621,0,0
2023-04-03,Store_C,Product_3,68.44890797792918,0,0
2023-04-04,Store_A,Product_1,73.93775522821485,0,0
2023-04-04,Store_A,Product_2,70.18681391285347,0,0
2023-04-04,Store_A,Product_3,70.6871804228559,0,0
2023-04-04,Store_B,Product_1,63.67120021162252,0,0
2023-04-04,Store_B,Product_2,64.74502670783669,0,0
2023-04-04,Store_B,Product_3,78.14242224760689,0,0
2023-04-04,Store_C,Product_1,65.4727919820341,0,0
2023-04-04,Store_C,Product_2,77.42983841613682,0,0
2023-04-04,Store_C,Product_3,67.933491161446,0,0
2023-04-05,Store_A,Product_1,69.17061128937144,0,0
2023-04-05,Store_A,Product_2,74.51099740980357,0,0
2023-04-05,Store_A,Product_3,75.5186337183472,0,0
2023-04-05,Store_B,Product_1,68.60510880725849,0,0
2023-04-05,Store_B,Product_2,67.21795634104623,0,0
2023-04-05,Store_B,Product_3,68.87956936604286,0,0
2023-04-05,Store_C,Product_1,70.84895924981451,0,0
2023-04-05,Store_C,Product_2,73.6156900430027,0,0
2023-04-05,Store_C,Product_3,69.18032090362468,0,0
2023-04-06,Store_A,Product_1,72.26102050765746,0,0
2023-04-06,Store_A,Product_2,92.3583876788964,1,0
2023-04-06,Store_A,Product_3,86.07313707886561,1,0
2023-04-06,Store_B,Product_1,70.72485329756559,0,0
2023-04-06,Store_B,Product_2,61.57203489209136,0,0
2023-04-06,Store_B,Product_3,56.01293833339638,0,0
2023-04-06,Store_C,Product_1,71.10846766369254,0,0
2023-04-06,Store_C,Product_2,68.69246786113733,0,0
2023-04-06,Store_C,Product_3,66.59267564296799,0,0
2023-04-07,Store_A,Product_1,85.38870413193871,1,0
2023-04-07,Store_A,Product_2,83.86903446502244,1,0
2023-04-07,Store_A,Product_3,74.80995436417648,0,0
2023-04-07,Store_B,Product_1,69.60160745230188,0,0
2023-04-07,Store_B,Product_2,65.43643668565615,0,0
2023-04-07,Store_B,Product_3,74.12188430580343,0,0
2023-04-07,Store_C,Product_1,68.08539773627597,0,0
2023-04-07,Store_C,Product_2,71.80373652936852,0,0
2023-04-07,Store_C,Product_3,66.78399958004299,0,0
2023-04-08,Store_A,Product_1,80.92343406518697,1,0
2023-04-08,Store_A,Product_2,69.59340964360263,0,0
2023-04-08,Store_A,Product_3,69.23671171039257,0,0
2023-04-08,Store_B,Product_1,71.57170366950831,0,0
2023-04-08,Store_B,Product_2,67.82933972612543,0,0
2023-04-08,Store_B,Product_3,74.99076957382215,1,0
2023-04-08,Store_C,Product_1,67.0086990747322,0,0
2023-04-08,Store_C,Product_2,73.14166082839323,0,0
2023-04-08,Store_C,Product_3,67.68568809645862,0,0
2023-04-09,Store_A,Product_1,67.93922362736181,0,0
2023-04-09,Store_A,Product_2,89.10302316946424,1,0
2023-04-09,Store_A,Product_3,65.61127450363993,0,0
2023-04-09,Store_B,Product_1,61.45712454872005,0,0
2023-04-09,Store_B,Product_2,68.36798504230708,0,0
2023-04-09,Store_B,Product_3,66.75027088369086,0,0
2023-04-09,Store_C,Product_1,64.33990904116828,0,0
2023-04-09,Store_C,Product_2,68.2942483604411,0,0
2023-04-09,Store_C,Product_3,71.62866887616846,0,0
2023-04-10,Store_A,Product_1,84.12033309448432,1,0
2023-04-10,Store_A,Product_2,70.7016812657546,0,0
2023-04-10,Store_A,Product_3,78.23381439490052,0,0
2023-04-10,Store_B,Product_1,82.45238159453558,1,0
2023-04-10,Store_B,Product_2,70.55851907554676,0,0
2023-04-10,Store_B,Product_3,66.62070908932773,0,0
2023-04-10,Store_C,Product_1,64.93497730288854,0,0
2023-04-10,Store_C,Product_2,66.24223763523456,0,0
2023-04-10,Store_C,Product_3,66.77298304471496,0,0
2023-04-11,Store_A,Product_1,70.95686048737393,0,0
2023-04-11,Store_A,Product_2,80.90486043314209,0,0
2023-04-11,Store_A,Product_3,65.5792643182591,0,0
2023-04-11,Store_B,Product_1,67.07635497156099,0,0
2023-04-11,Store_B,Product_2,68.84386643408206,0,0
2023-04-11,Store_B,Product_3,71.13847574318704,0,0
2023-04-11,Store_C,Product_1,70.47723555941222,0,0
2023-04-11,Store_C,Product_2,75.57996046937889,0,0
2023-04-11,Store_C,Product_3,57.027521146962265,0,0
2023-04-12,Store_A,Product_1,57.214616168821465,0,0
2023-04-12,Store_A,Product_2,66.66987465974908,0,0
2023-04-12,Store_A,Product_3,89.63576645751837,1,0
2023-04-12,Store_B,Product_1,61.321025361771845,0,0
2023-04-12,Store_B,Product_2,54.11110382133104,0,0
2023-04-12,Store_B,Product_3,72.00516255089588,0,0
2023-04-12,Store_C,Product_1,70.3675516383134,0,0
2023-04-12,Store_C,Product_2,63.69822348580268,0,0
2023-04-12,Store_C,Product_3,79.22156751619518,1,0
2023-04-13,Store_A,Product_1,79.28741831828152,1,0
2023-04-13,Store_A,Product_2,69.6888135038246,0,0
2023-04-13,Store_A,Product_3,66.00456053553987,0,0
2023-04-13,Store_B,Product_1,71.6064565113325,0,0
2023-04-13,Store_B,Product_2,54.863003601932945,0,0
2023-04-13,Store_B,Product_3,64.8518775908159,0,0
2023-04-13,Store_C,Product_1,78.50586711189965,1,0
2023-04-13,Store_C,Product_2,82.85443352459244,1,0
2023-04-13,Store_C,Product_3,81.4458981240042,1,0
2023-04-14,Store_A,Product_1,73.10932440580251,0,0
2023-04-14,Store_A,Product_2,59.8234216480234,0,0
2023-04-14,Store_A,Product_3,69.34756288797745,0,0
2023-04-14,Store_B,Product_1,71.9117876223822,0,0
2023-04-14,Store_B,Product_2,78.40334268913345,0,0
2023-04-14,Store_B,Product_3,66.71127565085631,0,0
2023-04-14,Store_C,Product_1,70.74239852808627,0,0
2023-04-14,Store_C,Product_2,60.10079154351186,0,0
2023-04-14,Store_C,Product_3,57.16032448475856,0,0
2023-04-15,Store_A,Product_1,73.32505384519911,0,0
2023-04-15,Store_A,Product_2,69.07338049805026,0,0
2023-04-15,Store_A,Product_3,74.99374541528272,0,0
2023-04-15,Store_B,Product_1,62.23416752144186,0,0
2023-04-15,Store_B,Product_2,71.70069266393438,0,0
2023-04-15,Store_B,Product_3,78.44527116900987,0,0
2023-04-15,Store_C,Product_1,71.19971000807693,0,0
2023-04-15,Store_C,Product_2,70.48408949424585,0,0
2023-04-15,Store_C,Product_3,69.14396237041235,0,0
2023-04-16,Store_A,Product_1,76.22497054461108,1,0
2023-04-16,Store_A,Product_2,90.85724250879238,1,0
2023-04-16,Store_A,Product_3,66.02508963121531,0,0
2023-04-16,Store_B,Product_1,71.60179411215573,0,0
2023-04-16,Store_B,Product_2,61.264206297384376,0,0
2023-04-16,Store_B,Product_3,63.182079507701744,0,0
2023-04-16,Store_C,Product_1,76.25481482635182,0,0
2023-04-16,Store_C,Product_2,82.34286638545143,1,0
2023-04-16,Store_C,Product_3,76.34575521045336,0,0
2023-04-17,Store_A,Product_1,83.66355219034891,1,0
2023-04-17,Store_A,Product_2,59.845216620852206,0,0
2023-04-17,Store_A,Product_3,73.5150434843001,0,0
2023-04-17,Store_B,Product_1,66.10524389686346,0,0
2023-04-17,Store_B,Product_2,72.54814955322671,0,0
2023-04-17,Store_B,Product_3,69.1807598233419,0,0
2023-04-17,Store_C,Product_1,61.33911434592714,0,0
2023-04-17,Store_C,Product_2,69.87617931249434,0,0
2023-04-17,Store_C,Product_3,80.0358211964055,0,0
2023-04-18,Store_A,Product_1,71.49211046244527,0,0
2023-04-18,Store_A,Product_2,68.73958940484566,0,0
2023-04-18,Store_A,Product_3,74.40389517965745,0,0
2023-04-18,Store_B,Product_1,70.08052049588852,0,0
2023-04-18,Store_B,Product_2,70.07484932118695,0,0
2023-04-18,Store_B,Product_3,78.56905230907745,1,0
2023-04-18,Store_C,Product_1,70.19641829882096,0,0
2023-04-18,Store_C,Product_2,74.20439525195769,0,0
2023-04-18,Store_C,Product_3,64.84686740937285,0,0
2023-04-19,Store_A,Product_1,91.11928907253919,1,0
2023-04-19,Store_A,Product_2,68.53827984557883,0,0
2023-04-19,Store_A,Product_3,64.55796240861176,0,0
2023-04-19,Store_B,Product_1,73.98497035090568,0,0
2023-04-19,Store_B,Product_2,67.5628387876131,0,0
2023-04-19,Store_B,Product_3,72.794384403735,0,0
2023-04-19,Store_C,Product_1,67.53801680501176,0,0
2023-04-19,Store_C,Product_2,68.69767924865494,0,0
2023-04-19,Store_C,Product_3,71.46461098797592,0,0
2023-04-20,Store_A,Product_1,85.41810108807175,1,0
2023-04-20,Store_A,Product_2,73.98595689786302,1,0
2023-04-20,Store_A,Product_3,63.35739709964976,0,0
2023-04-20,Store_B,Product_1,73.61066572407579,0,0
2023-04-20,Store_B,Product_2,68.30293285561397,0,0
2023-04-20,Store_B,Product_3,66.34495928626461,0,0
2023-04-20,Store_C,Product_1,62.170745723834344,0,0
2023-04-20,Store_C,Product_2,78.56493419374247,1,0
2023-04-20,Store_C,Product_3,58.85462260031198,0,0
2023-04-21,Store_A,Product_1,68.42120784039653,0,0
2023-04-21,Store_A,Product_2,65.93542353099897,0,0
2023-04-21,Store_A,Product_3,64.09467197897763,0,0
2023-04-21,Store_B,Product_1,68.58699430806443,0,0
2023-04-21,Store_B,Product_2,70.7474645881679,0,0
2023-04-21,Store_B,Product_3,79.39360109495392,0,0
2023-04-21,Store_C,Product_1,61.36819433608814,0,0
2023-04-21,Store_C,Product_2,74.72451665040681,0,0
2023-04-21,Store_C,Product_3,73.79311923897956,0,0
2023-04-22,Store_A,Product_1,79.99334976607082,1,0
2023-04-22,Store_A,Product_2,84.90499323588448,1,0
2023-04-22,Store_A,Product_3,66.60064721626624,0,0
2023-04-22,Store_B,Product_1,69.81725636504801,0,0
2023-04-22,Store_B,Product_2,91.43446852997707,1,0
2023-04-22,Store_B,Product_3,71.91684462611089,0,0
2023-04-22,Store_C,Product_1,71.43185532912153,0,0
2023-04-22,Store_C,Product_2,66.7372668631811,0,0
2023-04-22,Store_C,Product_3,61.46853013833264,0,0
2023-04-23,Store_A,Product_1,67.80489825767775,0,0
2023-04-23,Store_A,Product_2,74.88028008469936,0,0
2023-04-23,Store_A,Product_3,76.21140002743155,1,0
2023-04-23,Store_B,Product_1,63.571792469496316,0,0
2023-04-23,Store_B,Product_2,69.47857799155013,0,0
2023-04-23,Store_B,Product_3,63.92396538614348,0,0
2023-04-23,Store_C,Product_1,64.88462207480373,0,0
2023-04-23,Store_C,Product_2,81.7292464017389,1,0
2023-04-23,Store_C,Product_3,77.01915228942904,1,0
2023-04-24,Store_A,Product_1,63.932297990849094,0,0
2023-04-24,Store_A,Product_2,87.32004680586748,1,0
2023-04-24,Store_A,Product_3,62.26605831077612,0,0
2023-04-24,Store_B,Product_1,60.813546549456746,0,0
2023-04-24,Store_B,Product_2,65.65278232426147,0,0
2023-04-24,Store_B,Product_3,72.46268473448016,0,0
2023-04-24,Store_C,Product_1,82.81829818194649,1,0
2023-04-24,Store_C,Product_2,66.48000183135285,0,0
2023-04-24,Store_C,Product_3,69.02470120950898,0,0
2023-04-25,Store_A,Product_1,60.02729909629568,0,0
2023-04-25,Store_A,Product_2,71.2293645294691,0,0
2023-04-25,Store_A,Product_3,70.67301141761216,0,0
2023-04-25,Store_B,Product_1,66.70929389011533,0,0
2023-04-25,Store_B,Product_2,73.78545881957602,0,0
2023-04-25,Store_B,Product_3,63.118355765828746,0,0
2023-04-25,Store_C,Product_1,74.39538122686179,0,0
2023-04-25,Store_C,Product_2,69.5283045885702,0,0
2023-04-25,Store_C,Product_3,67.07307331120307,0,0
2023-04-26,Store_A,Product_1,68.60667812410061,0,0
2023-04-26,Store_A,Product_2,68.16972247188745,0,0
2023-04-26,Store_A,Product_3,74.80746078303075,0,0
2023-04-26,Store_B,Product_1,63.3226506635871,0,0
2023-04-26,Store_B,Product_2,64.89345010520917,0,0
2023-04-26,Store_B,Product_3,73.88756076130456,0,0
2023-04-26,Store_C,Product_1,65.72837162502287,0,0
2023-04-26,Store_C,Product_2,73.20871168760011,0,0
2023-04-26,Store_C,Product_3,77.20322621598571,0,0
2023-04-27,Store_A,Product_1,66.64458288853868,0,0
2023-04-27,Store_A,Product_2,72.06036965612337,0,0
2023-04-27,Store_A,Product_3,62.88509661654755,0,0
2023-04-27,Store_B,Product_1,72.42722451358588,0,0
2023-04-27,Store_B,Product_2,69.65067795318068,0,0
2023-04-27,Store_B,Product_3,71.01874943404792,0,0
2023-04-27,Store_C,Product_1,80.42569766306987,1,0
2023-04-27,Store_C,Product_2,75.34814094541099,1,0
2023-04-27,Store_C,Product_3,86.16981834699436,1,0
2023-04-28,Store_A,Product_1,58.28137714495182,0,0
2023-04-28,Store_A,Product_2,67.01164044613643,0,0
2023-04-28,Store_A,Product_3,73.30430223944894,0,0
2023-04-28,Store_B,Product_1,69.55788158671427,0,0
2023-04-28,Store_B,Product_2,78.34010613129816,0,0
2023-04-28,Store_B,Product_3,73.72393867025797,0,0
2023-04-28,Store_C,Product_1,65.32890096572122,0,0
2023-04-28,Store_C,Product_2,68.73495980660628,0,0
2023-04-28,Store_C,Product_3,83.36153939462692,1,0
2023-04-29,Store_A,Product_1,60.629689409564286,0,0
2023-04-29,Store_A,Product_2,63.838578643873156,0,0
2023-04-29,Store_A,Product_3,80.73676869139562,1,0
2023-04-29,Store_B,Product_1,58.35947071201524,0,0
2023-04-29,Store_B,Product_2,83.77804056755313,1,0
2023-04-29,Store_B,Product_3,67.29521400302973,0,0
2023-04-29,Store_C,Product_1,60.17610371973706,0,0
2023-04-29,Store_C,Product_2,70.56163755268159,0,0
2023-04-29,Store_C,Product_3,72.11993694974973,0,0
2023-04-30,Store_A,Product_1,69.6152944340598,0,0
2023-04-30,Store_A,Product_2,66.85978116369051,0,0
2023-04-30,Store_A,Product_3,71.43733279849464,0,0
2023-04-30,Store_B,Product_1,71.88122384211881,0,0
2023-04-30,Store_B,Product_2,70.0171398883338,0,0
2023-04-30,Store_B,Product_3,64.35706078756157,0,0
2023-04-30,Store_C,Product_1,69.86312586729127,0,0
2023-04-30,Store_C,Product_2,74.45752529386276,0,0
2023-04-30,Store_C,Product_3,65.49697674667671,0,0
2023-05-01,Store_A,Product_1,78.90675988275538,0,0
2023-05-01,Store_A,Product_2,65.78890851716629,0,0
2023-05-01,Store_A,Product_3,83.5790982537939,1,0
2023-05-01,Store_B,Product_1,65.05463520706154,0,0
2023-05-01,Store_B,Product_2,84.53341736669452,1,0
2023-05-01,Store_B,Product_3,59.70595472391685,0,0
2023-05-01,Store_C,Product_1,65.68685419300961,0,0
2023-05-01,Store_C,Product_2,62.95645718535039,0,0
2023-05-01,Store_C,Product_3,69.09375492655468,0,0
2023-05-02,Store_A,Product_1,73.32365815804364,0,0
2023-05-02,Store_A,Product_2,71.58145221607187,0,0
2023-05-02,Store_A,Product_3,56.49312447620465,0,0
2023-05-02,Store_B,Product_1,78.56176954513852,0,0
2023-05-02,Store_B,Product_2,69.82782098360346,0,0
2023-05-02,Store_B,Product_3,64.4689255780341,0,0
2023-05-02,Store_C,Product_1,69.13706087545381,0,0
2023-05-02,Store_C,Product_2,69.23237039301257,0,0
2023-05-02,Store_C,Product_3,80.0171776957413,1,0
2023-05-03,Store_A,Product_1,69.27280503420864,0,0
2023-05-03,Store_A,Product_2,65.24586025939672,0,0
2023-05-03,Store_A,Product_3,66.26141173404815,0,0
2023-05-03,Store_B,Product_1,64.85182601872285,0,0
2023-05-03,Store_B,Product_2,61.1198652488,0,0
